url,away_team,home_team,start_date,game_time,venue,attendance,attendance_numeric,status,season,game_id,week,season_type,start_time_tbd,completed,neutral_site,conference_game,venue_id,home_id,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_division,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes,home_conference
https://stats.ncaa.org/contests/6400752/box_score,Miami (FL),Florida State,2025-10-04,07:30 PM,Bobby Bowden Field at Doak Campbell Stadium,67277,67277,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACC
https://stats.ncaa.org/contests/6394594/box_score,Mississippi St.,Texas A&M,2025-10-04,07:30 PM,Kyle Field,108572,108572,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEC
https://stats.ncaa.org/contests/6393054/box_score,Colorado,TCU,2025-10-04,07:30 PM,Amon G. Carter Stadium,43160,43160,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big 12
https://stats.ncaa.org/contests/6388151/box_score,Kansas,UCF,2025-10-04,07:30 PM,FBC Mortgage Stadium,43229,43229,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big 12
https://stats.ncaa.org/contests/6389205/box_score,Minnesota,Ohio State,2025-10-04,07:30 PM,Ohio Stadium,105114,105114,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big Ten
https://stats.ncaa.org/contests/6386334/box_score,Tulsa,Memphis,2025-10-04,08:00 PM,Simmons Bank Liberty Stadium,27303,27303,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American Athletic
https://stats.ncaa.org/contests/6408659/box_score,Nevada,Fresno State,2025-10-04,10:30 PM,Valley Children's Stadium,40005,40005,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mountain West
https://stats.ncaa.org/contests/6387640/box_score,Duke,California,2025-10-04,10:30 PM,California Memorial Stadium,42240,42240,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACC
https://stats.ncaa.org/contests/6386549/box_score,Charlotte,South Florida,2025-10-03,07:00 PM,Raymond James Stadium,34577,34577,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American Athletic
https://stats.ncaa.org/contests/6390173/box_score,Western Ky.,Delaware,2025-10-03,07:00 PM,Delaware Stadium,19176,19176,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CAA
https://stats.ncaa.org/contests/6404089/box_score,New Mexico,San Jose State,2025-10-03,10:00 PM,CEFCU Stadium,12109,12109,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://stats.ncaa.org/contests/6413305/box_score,Colorado St.,San Diego State,2025-10-03,10:30 PM,Snapdragon Stadium,29019,29019,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mountain West
https://stats.ncaa.org/contests/6418713/box_score,West Virginia,BYU,2025-10-03,10:30 PM,LaVell Edwards Stadium,63917,63917,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big 12
https://stats.ncaa.org/contests/6410298/box_score,Sam Houston,New Mexico State,2025-10-02,09:00 PM,Aggie Memorial Stadium,9089,9089,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Conference USA
https://stats.ncaa.org/contests/6388150/box_score,UCF,Kansas State,2025-09-27,12:00 PM,Bill Snyder Family Stadium,53013,53013,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big 12
https://stats.ncaa.org/contests/6389203/box_score,Rutgers,Minnesota,2025-09-27,12:00 PM,Huntington Bank Stadium,46234,46234,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big Ten
https://stats.ncaa.org/contests/6392418/box_score,Cincinnati,Kansas,2025-09-27,12:00 PM,GEHA Field at Arrowhead Stadium,41525,41525,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big 12
https://stats.ncaa.org/contests/6395368/box_score,South Alabama,North Texas,2025-09-27,12:00 PM,DATCU Stadium,16575,16575,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American Athletic
https://stats.ncaa.org/contests/6405626/box_score,Georgia Tech,Wake Forest,2025-09-27,12:00 PM,Allegacy Federal Credit Union Stadium,30264,30264,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACC
https://stats.ncaa.org/contests/6401515/box_score,Notre Dame,Arkansas,2025-09-27,12:00 PM,Razorback Stadium,75111,75111,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEC
https://stats.ncaa.org/contests/6412687/box_score,Louisville,Pittsburgh,2025-09-27,12:00 PM,Acrisure Stadium,45301,45301,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACC
https://stats.ncaa.org/contests/6387638/box_score,Duke,Syracuse,2025-09-27,12:00 PM,JMA Wireless Dome,44451,44451,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACC
https://stats.ncaa.org/contests/6403531/box_score,Bowling Green,Ohio,2025-09-27,12:00 PM,Peden Stadium,20027,20027,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mid-American
https://stats.ncaa.org/contests/6412804/box_score,Southern California,Illinois,2025-09-27,12:00 PM,Gies Memorial Stadium,60670,60670,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big Ten
https://stats.ncaa.org/contests/6397308/box_score,Utah St.,Vanderbilt,2025-09-27,12:45 PM,FirstBank Stadium,33688,33688,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEC
https://stats.ncaa.org/contests/6394045/box_score,Eastern Mich.,Central Michigan,2025-09-27,01:00 PM,Kelly/Shorts Stadium,28605,28605,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mid-American
https://stats.ncaa.org/contests/6386397/box_score,Ga. Southern,James Madison,2025-09-27,01:30 PM,Bridgeforth Stadium,25029,25029,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sun Belt
https://stats.ncaa.org/contests/6404061/box_score,Arkansas St.,UL Monroe,2025-09-27,03:00 PM,Malone Stadium,21147,21147,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sun Belt
https://stats.ncaa.org/contests/6400982/box_score,UConn,Buffalo,2025-09-27,03:30 PM,UB Stadium,12717,12717,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mid-American
https://stats.ncaa.org/contests/6416019/box_score,UCLA,Northwestern,2025-09-27,03:30 PM,Northwestern Medicine Field at Martin Stadium,12023,12023,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big Ten
https://stats.ncaa.org/contests/6398908/box_score,Utah,West Virginia,2025-09-27,03:30 PM,Milan Puskar Stadium,53965,53965,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big 12
https://stats.ncaa.org/contests/6394089/box_score,Rice,Navy,2025-09-27,03:30 PM,Navy-Marine Corps Memorial Stadium,28873,28873,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American Athletic
https://stats.ncaa.org/contests/6386495/box_score,LSU,Ole Miss,2025-09-27,03:30 PM,Vaught-Hemingway Stadium,67737,67737,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEC
https://stats.ncaa.org/contests/6394593/box_score,Auburn,Texas A&M,2025-09-27,03:30 PM,Kyle Field,108449,108449,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEC
https://stats.ncaa.org/contests/6407276/box_score,Indiana,Iowa,2025-09-27,03:30 PM,Kinnick Stadium,69251,69251,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big Ten
https://stats.ncaa.org/contests/6411390/box_score,San Diego St.,Northern Illinois,2025-09-27,03:30 PM,Huskie Stadium,13512,13512,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mid-American
https://stats.ncaa.org/contests/6413267/box_score,Ohio St.,Washington,2025-09-27,03:30 PM,Husky Stadium,72485,72485,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big Ten
https://stats.ncaa.org/contests/6414273/box_score,Baylor,Oklahoma State,2025-09-27,03:30 PM,Boone Pickens Stadium,45689,45689,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big 12
https://stats.ncaa.org/contests/6417576/box_score,California,Boston College,2025-09-27,03:30 PM,Alumni Stadium,44500,44500,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACC
https://stats.ncaa.org/contests/6388388/box_score,Lindenwood,Miami (OH),2025-09-27,03:30 PM,Yager Stadium,10504,10504,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mid-American
https://stats.ncaa.org/contests/6386525/box_score,Akron,Toledo,2025-09-27,03:30 PM,Glass Bowl,24535,24535,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mid-American
https://stats.ncaa.org/contests/6386333/box_score,Tulane,Tulsa,2025-09-27,04:00 PM,Chapman Stadium,16311,16311,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American Athletic
https://stats.ncaa.org/contests/6409729/box_score,New Mexico St.,New Mexico,2025-09-27,04:00 PM,University Stadium,37440,37440,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mountain West
https://stats.ncaa.org/contests/6410118/box_score,Hawaii,Air Force,2025-09-27,04:10 PM,Falcon Stadium,22677,22677,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mountain West
https://stats.ncaa.org/contests/6394851/box_score,Tennessee,Mississippi State,2025-09-27,04:15 PM,Davis Wade Stadium,60417,60417,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEC
https://stats.ncaa.org/contests/6404805/box_score,Liberty,Old Dominion,2025-09-27,06:00 PM,S.B. Ballard Stadium,18435,18435,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sun Belt
https://stats.ncaa.org/contests/6409978/box_score,Middle Tenn.,Kennesaw State,2025-09-27,06:00 PM,Fifth Third Stadium,11040,11040,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Conference USA
https://stats.ncaa.org/contests/6392839/box_score,Rhode Island,Western Michigan,2025-09-27,06:30 PM,Waldo Stadium,20191,20191,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mid-American
https://stats.ncaa.org/contests/6390025/box_score,Virginia Tech,NC State,2025-09-27,07:00 PM,Carter-Finley Stadium,56919,56919,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACC
https://stats.ncaa.org/contests/6415395/box_score,Memphis,Florida Atlantic,2025-09-27,07:00 PM,FAU Stadium,17733,17733,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American Athletic
https://stats.ncaa.org/contests/6390540/box_score,Arizona,Iowa State,2025-09-27,07:00 PM,Jack Trice Stadium,61500,61500,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big 12
https://stats.ncaa.org/contests/6390171/box_score,Western Ky.,Missouri State,2025-09-27,07:00 PM,Robert W. Plaster Stadium,10068,10068,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MVFC
https://stats.ncaa.org/contests/6392336/box_score,Jacksonville St.,Southern Miss,2025-09-27,07:00 PM,M. M. Roberts Stadium,25034,25034,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sun Belt
https://stats.ncaa.org/contests/6401000/box_score,Massachusetts,Missouri,2025-09-27,07:30 PM,Memorial Stadium,57321,57321,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEC
https://stats.ncaa.org/contests/6402548/box_score,Washington St.,Colorado State,2025-09-27,07:30 PM,Canvas Stadium,32087,32087,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mountain West
https://stats.ncaa.org/contests/6404075/box_score,San Jose St.,Stanford,2025-09-27,07:30 PM,Stanford Stadium,26357,26357,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACC
https://stats.ncaa.org/contests/6412586/box_score,App State,Boise State,2025-09-27,07:30 PM,Albertsons Stadium,32904,32904,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mountain West
https://stats.ncaa.org/contests/6409712/box_score,Alabama,Georgia,2025-09-27,07:30 PM,Sanford Stadium,93033,93033,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEC
https://stats.ncaa.org/contests/6403243/box_score,Oregon,Penn State,2025-09-27,07:30 PM,Beaver Stadium,111015,111015,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big Ten
https://stats.ncaa.org/contests/6392204/box_score,Kentucky,South Carolina,2025-09-27,07:45 PM,Williams-Brice Stadium,79266,79266,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEC
https://stats.ncaa.org/contests/6386689/box_score,Marshall,Louisiana,2025-09-27,08:00 PM,Cajun Field,20125,20125,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sun Belt
https://stats.ncaa.org/contests/6404033/box_score,Louisiana Tech,UTEP,2025-09-27,09:00 PM,Sun Bowl,13013,13013,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Conference USA
https://stats.ncaa.org/contests/6418711/box_score,BYU,Colorado,2025-09-27,10:15 PM,Folsom Field,52265,52265,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big 12
https://stats.ncaa.org/contests/6400734/box_score,Florida St.,Virginia,2025-09-26,07:00 PM,Scott Stadium,50107,50107,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACC
https://stats.ncaa.org/contests/6393052/box_score,TCU,Arizona State,2025-09-26,09:00 PM,Mountain America Stadium,53774,53774,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big 12
https://stats.ncaa.org/contests/6386512/box_score,Houston,Oregon State,2025-09-26,10:30 PM,Reser Stadium,29338,29338,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pac-12
https://stats.ncaa.org/contests/6387189/box_score,Army West Point,East Carolina,2025-09-25,07:30 PM,Dowdy-Ficklen Stadium,32497,32497,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American Athletic
https://stats.ncaa.org/contests/6398893/box_score,Texas Tech,Utah,2025-09-20,12:00 PM,Rice-Eccles Stadium,52236,52236,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big 12
https://stats.ncaa.org/contests/6393050/box_score,SMU,TCU,2025-09-20,12:00 PM,Amon G. Carter Stadium,43333,43333,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big 12
https://stats.ncaa.org/contests/6403971/box_score,Maryland,Wisconsin,2025-09-20,12:00 PM,Camp Randall Stadium,68547,68547,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big Ten
https://stats.ncaa.org/contests/6401505/box_score,Arkansas,Memphis,2025-09-20,12:00 PM,Simmons Bank Liberty Stadium,39861,39861,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American Athletic
https://stats.ncaa.org/contests/6387177/box_score,North Texas,Army,2025-09-20,12:00 PM,Michie Stadium,28446,28446,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American Athletic
https://stats.ncaa.org/contests/6386451/box_score,South Carolina St.,South Florida,2025-09-20,12:00 PM,Raymond James Stadium,28461,28461,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,American Athletic
https://stats.ncaa.org/contests/6390024/box_score,Wofford,Virginia Tech,2025-09-20,12:00 PM,Lane Stadium,57229,57229,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACC
https://stats.ncaa.org/contests/6411087/box_score,Syracuse,Clemson,2025-09-20,12:00 PM,Memorial Stadium,80225,80225,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACC
https://stats.ncaa.org/contests/6403527/box_score,Bowling Green,Louisville,2025-09-20,12:00 PM,L&N Federal Credit Union Stadium,49482,49482,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACC
https://stats.ncaa.org/contests/6396489/box_score,UNLV,Miami (OH),2025-09-20,12:00 PM,Yager Stadium,12625,12625,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mid-American
https://stats.ncaa.org/contests/6409562/box_score,UAB,Tennessee,2025-09-20,12:45 PM,Neyland Stadium,101915,101915,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEC
https://stats.ncaa.org/contests/6396959/box_score,Wagner,Central Michigan,2025-09-20,01:00 PM,Kelly/Shorts Stadium,18787,18787,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mid-American
https://stats.ncaa.org/contests/6403213/box_score,Oregon St.,Oregon,2025-09-20,03:00 PM,Autzen Stadium,58571,58571,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big Ten
https://stats.ncaa.org/contests/6386699/box_score,Louisiana,Eastern Michigan,2025-09-20,03:30 PM,Rynearson Stadium,18371,18371,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mid-American
https://stats.ncaa.org/contests/6403167/box_score,Troy,Buffalo,2025-09-20,03:30 PM,UB Stadium,12068,12068,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mid-American
https://stats.ncaa.org/contests/6400705/box_score,Kent St.,Florida State,2025-09-20,03:30 PM,Bobby Bowden Field at Doak Campbell Stadium,67277,67277,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACC
https://stats.ncaa.org/contests/6416863/box_score,Gardner-Webb,Ohio,2025-09-20,03:30 PM,Peden Stadium,22312,22312,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mid-American
https://stats.ncaa.org/contests/6400966/box_score,Ball St.,UConn,2025-09-20,03:30 PM,Pratt & Whitney Stadium at Rentschler Field,25025,25025,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FBS Independents
https://stats.ncaa.org/contests/6395031/box_score,Purdue,Notre Dame,2025-09-20,03:30 PM,Notre Dame Stadium,77622,77622,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FBS Independents
https://stats.ncaa.org/contests/6386394/box_score,James Madison,Liberty,2025-09-20,03:30 PM,Williams Stadium,24022,24022,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Conference USA
https://stats.ncaa.org/contests/6388149/box_score,North Carolina,UCF,2025-09-20,03:30 PM,FBC Mortgage Stadium,44206,44206,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big 12
https://stats.ncaa.org/contests/6386524/box_score,Toledo,Western Michigan,2025-09-20,03:30 PM,Waldo Stadium,20744,20744,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mid-American
https://stats.ncaa.org/contests/6414829/box_score,Michigan,Nebraska,2025-09-20,03:30 PM,Memorial Stadium,87278,87278,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Big Ten
https://stats.ncaa.org/contests/6396796/box_score,Auburn,Oklahoma,2025-09-20,03:30 PM,Memorial Stadium,83639,83639,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEC
https://stats.ncaa.org/contests/6386366/box_score,Tulane,Ole Miss,2025-09-20,03:30 PM,Vaught-Hemingway Stadium,65644,65644,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEC
https://stats.ncaa.org/contests/6387637/box_score,NC State,Duke,2025-09-20,04:00 PM,Wallace Wade Stadium,30022,30022,success,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACC
